          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	
     6.72285	   0.0969962	  1.2000e+01	  6.7229e+00	  1.0221e-02	  3.6624e-04	  1.9290e-02	  9.0621e-03	  7.1541e-06	  5.7236e-02	  5.7561e-03	  3.3032e-04	  3.2626e-03	  1.1196e+04	  9.9820e-02	  2.6428e-01	  5.3392e-01	  9.5006e-01	  2.6883e+00	  1.8740e+01	  4.3450e-04	  4.0069e-03	  6.1305e-01	  5.7979e-02	  5.7979e-02	  8.8619e-01	  2.2494e+01	  0.0000e+00	  0.0000e+00	  9.8672e-04	  1.3964e-03	
      6.7254	    0.103432	  1.3000e+01	  6.7254e+00	  1.1214e-02	  3.8655e-04	  2.0503e-02	  9.6557e-03	  6.7797e-06	  6.1215e-02	  6.1498e-03	  3.3972e-04	  3.4956e-03	  1.1888e+04	  9.5956e-02	  2.5289e-01	  5.1944e-01	  9.4484e-01	  2.5652e+00	  1.8808e+01	  4.5726e-04	  3.8844e-03	  6.1244e-01	  5.8514e-02	  5.8514e-02	  9.4149e-01	  2.2439e+01	  0.0000e+00	  0.0000e+00	  9.8932e-04	  1.3941e-03	
     6.72799	    0.109767	  1.4000e+01	  6.7280e+00	  1.2218e-02	  4.0676e-04	  2.1690e-02	  1.0239e-02	  6.4489e-06	  6.5142e-02	  6.5386e-03	  3.4866e-04	  3.7257e-03	  1.2565e+04	  9.2507e-02	  2.4267e-01	  5.0604e-01	  9.3956e-01	  2.4476e+00	  1.8872e+01	  4.7926e-04	  3.7697e-03	  6.1081e-01	  5.9047e-02	  5.9047e-02	  9.9505e-01	  2.2385e+01	  0.0000e+00	  0.0000e+00	  9.9163e-04	  1.3919e-03	
     6.73059	    0.116005	  1.5000e+01	  6.7306e+00	  1.3233e-02	  4.2689e-04	  2.2852e-02	  1.0813e-02	  6.1543e-06	  6.9018e-02	  6.9225e-03	  3.5720e-04	  3.9532e-03	  1.3229e+04	  8.9404e-02	  2.3343e-01	  4.9358e-01	  9.3424e-01	  2.3355e+00	  1.8934e+01	  5.0055e-04	  3.6617e-03	  6.0830e-01	  5.9578e-02	  5.9578e-02	  1.0469e+00	  2.2333e+01	  0.0000e+00	  0.0000e+00	  9.9371e-04	  1.3899e-03	
     6.72274	    0.122083	  1.6000e+01	  6.7227e+00	  1.4253e-02	  4.4685e-04	  2.3977e-02	  1.1370e-02	  6.1370e-06	  7.2857e-02	  7.3027e-03	  3.6528e-04	  4.1087e-03	  1.3874e+04	  8.6614e-02	  2.2509e-01	  4.8205e-01	  9.2893e-01	  2.2285e+00	  1.8993e+01	  5.2116e-04	  3.5597e-03	  6.0500e-01	  6.0105e-02	  6.0105e-02	  1.0971e+00	  2.2283e+01	  0.0000e+00	  1.0934e-03	  9.9391e-04	  1.3864e-03	
     6.70604	    0.128014	  1.7000e+01	  6.7060e+00	  1.5277e-02	  4.6665e-04	  2.5067e-02	  1.1912e-02	  6.3525e-06	  7.6657e-02	  7.6793e-03	  3.7296e-04	  4.2023e-03	  1.4503e+04	  8.4088e-02	  2.1753e-01	  4.7134e-01	  9.2363e-01	  2.1263e+00	  1.9050e+01	  5.4115e-04	  3.4629e-03	  6.0104e-01	  6.0629e-02	  6.0629e-02	  1.1456e+00	  2.2234e+01	  0.0000e+00	  3.1328e-03	  9.9254e-04	  1.3815e-03	
     6.69001	    0.133863	  1.8000e+01	  6.6900e+00	  1.6308e-02	  4.8640e-04	  2.6136e-02	  1.2447e-02	  6.5720e-06	  8.0411e-02	  8.0514e-03	  3.8036e-04	  4.2973e-03	  1.5121e+04	  8.1774e-02	  2.1058e-01	  4.6129e-01	  9.1832e-01	  2.0289e+00	  1.9104e+01	  5.6052e-04	  3.3707e-03	  5.9650e-01	  6.1147e-02	  6.1147e-02	  1.1925e+00	  2.2188e+01	  0.0000e+00	  5.1226e-03	  9.9114e-04	  1.3766e-03	
     6.67461	    0.139632	  1.9000e+01	  6.6746e+00	  1.7344e-02	  5.0610e-04	  2.7186e-02	  1.2973e-02	  6.7951e-06	  8.4121e-02	  8.4192e-03	  3.8749e-04	  4.3935e-03	  1.5727e+04	  7.9645e-02	  2.0418e-01	  4.5184e-01	  9.1300e-01	  1.9360e+00	  1.9156e+01	  5.7931e-04	  3.2826e-03	  5.9146e-01	  6.1661e-02	  6.1661e-02	  1.2378e+00	  2.2142e+01	  0.0000e+00	  7.0661e-03	  9.8972e-04	  1.3718e-03	
     6.65981	    0.145324	  2.0000e+01	  6.6598e+00	  1.8385e-02	  5.2575e-04	  2.8217e-02	  1.3492e-02	  7.0215e-06	  8.7788e-02	  8.7829e-03	  3.9438e-04	  4.4907e-03	  1.6323e+04	  7.7678e-02	  1.9826e-01	  4.4293e-01	  9.0769e-01	  1.8473e+00	  1.9205e+01	  5.9756e-04	  3.1982e-03	  5.8600e-01	  6.2169e-02	  6.2169e-02	  1.2815e+00	  2.2098e+01	  0.0000e+00	  8.9660e-03	  9.8828e-04	  1.3671e-03	
     6.64556	    0.150942	  2.1000e+01	  6.6456e+00	  1.9430e-02	  5.4535e-04	  2.9229e-02	  1.4004e-02	  7.2508e-06	  9.1414e-02	  9.1424e-03	  4.0105e-04	  4.5886e-03	  1.6909e+04	  7.5855e-02	  1.9277e-01	  4.3453e-01	  9.0239e-01	  1.7628e+00	  1.9252e+01	  6.1526e-04	  3.1172e-03	  5.8018e-01	  6.2671e-02	  6.2671e-02	  1.3237e+00	  2.2056e+01	  0.0000e+00	  1.0825e-02	  9.8683e-04	  1.3624e-03	
     6.63183	    0.156487	  2.2000e+01	  6.6318e+00	  2.0478e-02	  5.6489e-04	  3.0224e-02	  1.4509e-02	  7.4826e-06	  9.4998e-02	  9.4980e-03	  4.0752e-04	  4.6870e-03	  1.7485e+04	  7.4160e-02	  1.8766e-01	  4.2658e-01	  8.9711e-01	  1.6822e+00	  1.9297e+01	  6.3246e-04	  3.0392e-03	  5.7407e-01	  6.3167e-02	  6.3167e-02	  1.3645e+00	  2.2015e+01	  0.0000e+00	  1.2646e-02	  9.8536e-04	  1.3578e-03	
     6.61859	    0.161962	  2.3000e+01	  6.6186e+00	  2.1528e-02	  5.8439e-04	  3.1202e-02	  1.5007e-02	  7.7168e-06	  9.8543e-02	  9.8497e-03	  4.1379e-04	  4.7859e-03	  1.8051e+04	  7.2579e-02	  1.8290e-01	  4.1904e-01	  8.9184e-01	  1.6053e+00	  1.9340e+01	  6.4917e-04	  2.9642e-03	  5.6770e-01	  6.3656e-02	  6.3656e-02	  1.4039e+00	  2.1976e+01	  0.0000e+00	  1.4430e-02	  9.8388e-04	  1.3532e-03	
     6.60582	    0.167367	  2.4000e+01	  6.6058e+00	  2.2581e-02	  6.0384e-04	  3.2163e-02	  1.5499e-02	  7.9530e-06	  1.0205e-01	  1.0198e-02	  4.1988e-04	  4.8851e-03	  1.8608e+04	  7.1100e-02	  1.7844e-01	  4.1189e-01	  8.8660e-01	  1.5321e+00	  1.9381e+01	  6.6539e-04	  2.8918e-03	  5.6113e-01	  6.4139e-02	  6.4139e-02	  1.4418e+00	  2.1938e+01	  0.0000e+00	  1.6179e-02	  9.8238e-04	  1.3487e-03	
     6.59348	    0.172705	  2.5000e+01	  6.5935e+00	  2.3635e-02	  6.2323e-04	  3.3109e-02	  1.5985e-02	  8.1909e-06	  1.0552e-01	  1.0542e-02	  4.2580e-04	  4.9844e-03	  1.9157e+04	  6.9713e-02	  1.7426e-01	  4.0509e-01	  8.8139e-01	  1.4623e+00	  1.9420e+01	  6.8116e-04	  2.8220e-03	  5.5439e-01	  6.4614e-02	  6.4614e-02	  1.4784e+00	  2.1902e+01	  0.0000e+00	  1.7896e-02	  9.8088e-04	  1.3442e-03	
     6.58155	    0.177978	  2.6000e+01	  6.5815e+00	  2.4690e-02	  6.4256e-04	  3.4038e-02	  1.6464e-02	  8.4305e-06	  1.0894e-01	  1.0882e-02	  4.3156e-04	  5.0838e-03	  1.9697e+04	  6.8410e-02	  1.7034e-01	  3.9863e-01	  8.7621e-01	  1.3957e+00	  1.9457e+01	  6.9649e-04	  2.7545e-03	  5.4753e-01	  6.5083e-02	  6.5083e-02	  1.5137e+00	  2.1866e+01	  0.0000e+00	  1.9581e-02	  9.7937e-04	  1.3398e-03	
     6.57002	    0.183186	  2.7000e+01	  6.5700e+00	  2.5745e-02	  6.6184e-04	  3.4953e-02	  1.6938e-02	  8.6714e-06	  1.1234e-01	  1.1219e-02	  4.3717e-04	  5.1832e-03	  2.0228e+04	  6.7183e-02	  1.6665e-01	  3.9246e-01	  8.7107e-01	  1.3323e+00	  1.9493e+01	  7.1139e-04	  2.6893e-03	  5.4057e-01	  6.5544e-02	  6.5544e-02	  1.5477e+00	  2.1832e+01	  0.0000e+00	  2.1237e-02	  9.7786e-04	  1.3354e-03	
     6.55885	    0.188331	  2.8000e+01	  6.5589e+00	  2.6800e-02	  6.8106e-04	  3.5852e-02	  1.7406e-02	  8.9134e-06	  1.1569e-01	  1.1552e-02	  4.4264e-04	  5.2824e-03	  2.0751e+04	  6.6024e-02	  1.6317e-01	  3.8658e-01	  8.6596e-01	  1.2719e+00	  1.9527e+01	  7.2588e-04	  2.6262e-03	  5.3354e-01	  6.5998e-02	  6.5998e-02	  1.5805e+00	  2.1799e+01	  0.0000e+00	  2.2864e-02	  9.7634e-04	  1.3310e-03	
     6.54805	    0.193414	  2.9000e+01	  6.5480e+00	  2.7855e-02	  7.0022e-04	  3.6738e-02	  1.7868e-02	  9.1565e-06	  1.1901e-01	  1.1882e-02	  4.4797e-04	  5.3815e-03	  2.1266e+04	  6.4929e-02	  1.5988e-01	  3.8096e-01	  8.6090e-01	  1.2143e+00	  1.9559e+01	  7.3996e-04	  2.5651e-03	  5.2646e-01	  6.6445e-02	  6.6445e-02	  1.6122e+00	  2.1768e+01	  0.0000e+00	  2.4464e-02	  9.7481e-04	  1.3267e-03	
     6.53757	    0.198436	  3.0000e+01	  6.5376e+00	  2.8909e-02	  7.1932e-04	  3.7609e-02	  1.8324e-02	  9.4004e-06	  1.2230e-01	  1.2208e-02	  4.5318e-04	  5.4803e-03	  2.1774e+04	  6.3892e-02	  1.5677e-01	  3.7559e-01	  8.5588e-01	  1.1594e+00	  1.9590e+01	  7.5366e-04	  2.5060e-03	  5.1936e-01	  6.6884e-02	  6.6884e-02	  1.6427e+00	  2.1737e+01	  0.0000e+00	  2.6039e-02	  9.7328e-04	  1.3225e-03	
     6.52742	    0.203399	  3.1000e+01	  6.5274e+00	  2.9962e-02	  7.3836e-04	  3.8467e-02	  1.8775e-02	  9.6449e-06	  1.2555e-01	  1.2531e-02	  4.5826e-04	  5.5787e-03	  2.2274e+04	  6.2908e-02	  1.5382e-01	  3.7045e-01	  8.5091e-01	  1.1072e+00	  1.9619e+01	  7.6698e-04	  2.4488e-03	  5.1226e-01	  6.7317e-02	  6.7317e-02	  1.6721e+00	  2.1708e+01	  0.0000e+00	  2.7588e-02	  9.7175e-04	  1.3183e-03	
     6.51758	    0.208303	  3.2000e+01	  6.5176e+00	  3.1014e-02	  7.5732e-04	  3.9312e-02	  1.9221e-02	  9.8900e-06	  1.2876e-01	  1.2850e-02	  4.6323e-04	  5.6768e-03	  2.2767e+04	  6.1974e-02	  1.5102e-01	  3.6552e-01	  8.4599e-01	  1.0574e+00	  1.9646e+01	  7.7993e-04	  2.3934e-03	  5.0516e-01	  6.7741e-02	  6.7741e-02	  1.7004e+00	  2.1680e+01	  0.0000e+00	  2.9113e-02	  9.7022e-04	  1.3141e-03	
     6.50802	     0.21315	  3.3000e+01	  6.5080e+00	  3.2063e-02	  7.7622e-04	  4.0144e-02	  1.9662e-02	  1.0136e-05	  1.3195e-01	  1.3166e-02	  4.6808e-04	  5.7746e-03	  2.3252e+04	  6.1085e-02	  1.4836e-01	  3.6079e-01	  8.4111e-01	  1.0100e+00	  1.9673e+01	  7.9254e-04	  2.3398e-03	  4.9810e-01	  6.8159e-02	  6.8159e-02	  1.7277e+00	  2.1652e+01	  0.0000e+00	  3.0615e-02	  9.6868e-04	  1.3100e-03	
     6.49875	     0.21794	  3.4000e+01	  6.4987e+00	  3.3111e-02	  7.9506e-04	  4.0963e-02	  2.0097e-02	  1.0381e-05	  1.3510e-01	  1.3479e-02	  4.7283e-04	  5.8718e-03	  2.3731e+04	  6.0237e-02	  1.4583e-01	  3.5625e-01	  8.3629e-01	  9.6489e-01	  1.9698e+01	  8.0480e-04	  2.2878e-03	  4.9107e-01	  6.8569e-02	  6.8569e-02	  1.7541e+00	  2.1626e+01	  0.0000e+00	  3.2095e-02	  9.6715e-04	  1.3060e-03	
     6.48974	    0.222675	  3.5000e+01	  6.4897e+00	  3.4156e-02	  8.1381e-04	  4.1770e-02	  2.0528e-02	  1.0627e-05	  1.3821e-01	  1.3789e-02	  4.7748e-04	  5.9686e-03	  2.4203e+04	  5.9429e-02	  1.4341e-01	  3.5189e-01	  8.3152e-01	  9.2190e-01	  1.9722e+01	  8.1673e-04	  2.2374e-03	  4.8409e-01	  6.8973e-02	  6.8973e-02	  1.7795e+00	  2.1601e+01	  0.0000e+00	  3.3554e-02	  9.6561e-04	  1.3020e-03	
     6.48098	    0.227356	  3.6000e+01	  6.4810e+00	  3.5198e-02	  8.3250e-04	  4.2564e-02	  2.0953e-02	  1.0873e-05	  1.4130e-01	  1.4095e-02	  4.8204e-04	  6.0649e-03	  2.4668e+04	  5.8658e-02	  1.4111e-01	  3.4770e-01	  8.2680e-01	  8.8096e-01	  1.9744e+01	  8.2834e-04	  2.1887e-03	  4.7717e-01	  6.9369e-02	  6.9369e-02	  1.8040e+00	  2.1576e+01	  0.0000e+00	  3.4991e-02	  9.6408e-04	  1.2980e-03	
     6.47247	    0.231982	  3.7000e+01	  6.4725e+00	  3.6238e-02	  8.5111e-04	  4.3347e-02	  2.1374e-02	  1.1119e-05	  1.4435e-01	  1.4399e-02	  4.8650e-04	  6.1606e-03	  2.5127e+04	  5.7920e-02	  1.3892e-01	  3.4366e-01	  8.2213e-01	  8.4198e-01	  1.9766e+01	  8.3964e-04	  2.1415e-03	  4.7032e-01	  6.9758e-02	  6.9758e-02	  1.8276e+00	  2.1552e+01	  0.0000e+00	  3.6409e-02	  9.6255e-04	  1.2941e-03	
     6.46418	    0.236556	  3.8000e+01	  6.4642e+00	  3.7275e-02	  8.6965e-04	  4.4119e-02	  2.1790e-02	  1.1365e-05	  1.4737e-01	  1.4699e-02	  4.9086e-04	  6.2557e-03	  2.5579e+04	  5.7214e-02	  1.3682e-01	  3.3978e-01	  8.1752e-01	  8.0486e-01	  1.9786e+01	  8.5064e-04	  2.0957e-03	  4.6355e-01	  7.0140e-02	  7.0140e-02	  1.8504e+00	  2.1530e+01	  0.0000e+00	  3.7807e-02	  9.6102e-04	  1.2902e-03	
     6.45613	    0.241078	  3.9000e+01	  6.4561e+00	  3.8308e-02	  8.8810e-04	  4.4879e-02	  2.2201e-02	  1.1611e-05	  1.5036e-01	  1.4996e-02	  4.9515e-04	  6.3503e-03	  2.6025e+04	  5.6537e-02	  1.3481e-01	  3.3603e-01	  8.1296e-01	  7.6951e-01	  1.9805e+01	  8.6135e-04	  2.0514e-03	  4.5685e-01	  7.0515e-02	  7.0515e-02	  1.8723e+00	  2.1508e+01	  0.0000e+00	  3.9186e-02	  9.5950e-04	  1.2864e-03	
     6.44828	    0.245548	  4.0000e+01	  6.4483e+00	  3.9338e-02	  9.0648e-04	  4.5627e-02	  2.2607e-02	  1.1856e-05	  1.5332e-01	  1.5290e-02	  4.9935e-04	  6.4442e-03	  2.6465e+04	  5.5888e-02	  1.3288e-01	  3.3242e-01	  8.0846e-01	  7.3585e-01	  1.9824e+01	  8.7177e-04	  2.0085e-03	  4.5025e-01	  7.0883e-02	  7.0883e-02	  1.8936e+00	  2.1486e+01	  0.0000e+00	  4.0547e-02	  9.5798e-04	  1.2826e-03	
     6.44064	    0.249968	  4.1000e+01	  6.4406e+00	  4.0364e-02	  9.2477e-04	  4.6366e-02	  2.3010e-02	  1.2101e-05	  1.5624e-01	  1.5581e-02	  5.0347e-04	  6.5376e-03	  2.6899e+04	  5.5265e-02	  1.3104e-01	  3.2893e-01	  8.0401e-01	  7.0379e-01	  1.9841e+01	  8.8192e-04	  1.9670e-03	  4.4373e-01	  7.1245e-02	  7.1245e-02	  1.9140e+00	  2.1466e+01	  0.0000e+00	  4.1889e-02	  9.5646e-04	  1.2789e-03	
      6.4332	    0.254338	  4.2000e+01	  6.4332e+00	  4.1386e-02	  9.4299e-04	  4.7093e-02	  2.3407e-02	  1.2346e-05	  1.5914e-01	  1.5870e-02	  5.0751e-04	  6.6302e-03	  2.7327e+04	  5.4667e-02	  1.2927e-01	  3.2557e-01	  7.9962e-01	  6.7327e-01	  1.9858e+01	  8.9181e-04	  1.9268e-03	  4.3731e-01	  7.1600e-02	  7.1600e-02	  1.9338e+00	  2.1446e+01	  0.0000e+00	  4.3215e-02	  9.5494e-04	  1.2752e-03	
     6.42595	    0.258659	  4.3000e+01	  6.4260e+00	  4.2405e-02	  9.6112e-04	  4.7810e-02	  2.3800e-02	  1.2590e-05	  1.6201e-01	  1.6155e-02	  5.1147e-04	  6.7223e-03	  2.7750e+04	  5.4091e-02	  1.2757e-01	  3.2231e-01	  7.9528e-01	  6.4420e-01	  1.9873e+01	  9.0144e-04	  1.8879e-03	  4.3099e-01	  7.1948e-02	  7.1948e-02	  1.9529e+00	  2.1427e+01	  0.0000e+00	  4.4524e-02	  9.5343e-04	  1.2716e-03	
     6.41888	    0.262932	  4.4000e+01	  6.4189e+00	  4.3419e-02	  9.7916e-04	  4.8517e-02	  2.4189e-02	  1.2834e-05	  1.6485e-01	  1.6437e-02	  5.1537e-04	  6.8136e-03	  2.8166e+04	  5.3538e-02	  1.2594e-01	  3.1917e-01	  7.9100e-01	  6.1651e-01	  1.9888e+01	  9.1082e-04	  1.8502e-03	  4.2477e-01	  7.2290e-02	  7.2290e-02	  1.9713e+00	  2.1409e+01	  0.0000e+00	  4.5816e-02	  9.5193e-04	  1.2680e-03	
     6.41199	    0.267157	  4.5000e+01	  6.4120e+00	  4.4429e-02	  9.9712e-04	  4.9214e-02	  2.4574e-02	  1.3076e-05	  1.6766e-01	  1.6717e-02	  5.1919e-04	  6.9043e-03	  2.8577e+04	  5.3004e-02	  1.2436e-01	  3.1613e-01	  7.8678e-01	  5.9015e-01	  1.9902e+01	  9.1996e-04	  1.8138e-03	  4.1865e-01	  7.2626e-02	  7.2626e-02	  1.9892e+00	  2.1391e+01	  0.0000e+00	  4.7092e-02	  9.5043e-04	  1.2644e-03	
     6.40526	    0.271336	  4.6000e+01	  6.4053e+00	  4.5434e-02	  1.0150e-03	  4.9901e-02	  2.4955e-02	  1.3319e-05	  1.7044e-01	  1.6993e-02	  5.2295e-04	  6.9943e-03	  2.8983e+04	  5.2490e-02	  1.2285e-01	  3.1318e-01	  7.8261e-01	  5.6503e-01	  1.9915e+01	  9.2887e-04	  1.7786e-03	  4.1264e-01	  7.2956e-02	  7.2956e-02	  2.0064e+00	  2.1374e+01	  0.0000e+00	  4.8352e-02	  9.4893e-04	  1.2609e-03	
      6.3987	    0.275468	  4.7000e+01	  6.3987e+00	  4.6435e-02	  1.0328e-03	  5.0578e-02	  2.5331e-02	  1.3560e-05	  1.7320e-01	  1.7267e-02	  5.2664e-04	  7.0836e-03	  2.9384e+04	  5.1995e-02	  1.2140e-01	  3.1033e-01	  7.7850e-01	  5.4111e-01	  1.9928e+01	  9.3755e-04	  1.7444e-03	  4.0673e-01	  7.3279e-02	  7.3279e-02	  2.0230e+00	  2.1357e+01	  0.0000e+00	  4.9597e-02	  9.4744e-04	  1.2574e-03	
